X [s]	1 Gast Med [V]	2 T Ant [V]	3 R Fem [V]	4 B Fem [V]	
22.870429	-1.826084e-06	1.206077e-05	-5.151279e-06	5.124724e-08	
22.871430	1.631000e-06	-3.950322e-06	6.042020e-06	-3.763655e-06	
22.872430	6.436143e-07	-6.863585e-06	2.008473e-05	-3.635595e-06	
22.873430	-7.184428e-06	6.321559e-06	3.010806e-05	-2.904874e-06	
22.874431	-1.008219e-05	1.117941e-05	2.691835e-05	-2.906519e-07	
22.875431	-8.230418e-06	4.809095e-06	1.726545e-05	2.432508e-06	
22.876431	-7.151099e-06	-1.462786e-06	7.453175e-06	8.224486e-07	
22.877432	-6.991013e-06	-7.858429e-06	-6.834308e-06	-1.025662e-06	
22.878432	-5.166713e-06	-3.458510e-06	-1.021532e-05	-2.440083e-06	
22.879432	-3.894250e-07	1.015670e-05	6.510698e-06	-3.947200e-06	
22.880433	3.647883e-06	1.397755e-05	2.331016e-05	-2.785565e-06	
22.881433	1.071714e-05	4.614775e-06	1.633904e-05	-2.507270e-06	
22.882433	1.858531e-05	-1.143137e-05	-7.374335e-06	-4.797712e-06	
22.883434	1.815329e-05	-2.249674e-05	-2.408394e-05	-2.264433e-06	
22.884434	1.299938e-05	-2.672932e-05	-4.123192e-05	2.906197e-06	
22.885434	8.132939e-06	-2.300771e-05	-5.852830e-05	3.913308e-06	
22.886435	6.889202e-06	-1.369461e-05	-5.886259e-05	5.400534e-06	
22.887435	5.733890e-06	-1.153635e-05	-3.688281e-05	5.767252e-06	
22.888435	1.394203e-06	-4.688708e-06	9.068380e-06	5.107954e-06	
22.889436	-1.306962e-06	-5.938445e-07	4.834461e-05	8.475142e-06	
22.890436	-4.737443e-06	-1.851346e-05	6.134012e-05	5.539436e-06	
22.891436	-8.454660e-06	-2.114748e-05	6.337946e-05	-2.423732e-06	
22.892437	-1.009829e-05	6.907807e-06	5.520085e-05	-2.593234e-06	
22.893437	-1.118043e-05	2.130529e-05	2.054075e-05	-3.945853e-07	
22.894437	-9.743806e-06	9.379017e-06	-5.472613e-05	-1.554782e-06	
22.895438	-8.469259e-06	1.496560e-06	-1.128136e-04	-1.526995e-06	
22.896438	-8.347617e-06	1.804082e-05	-9.694522e-05	-8.259789e-07	
22.897438	-2.059067e-06	5.180259e-05	-5.694320e-05	-2.657201e-06	
22.898439	1.016075e-05	7.401964e-05	-2.695179e-05	-2.966951e-06	
22.899439	1.556989e-05	6.314058e-05	-1.911779e-06	-2.432247e-06	
22.900439	1.102157e-05	2.976206e-05	1.266423e-05	-4.223973e-06	
22.901439	8.177962e-06	-6.502143e-06	2.523678e-05	-1.476440e-06	
22.902440	7.299372e-06	-4.514260e-05	3.364394e-05	2.409650e-06	
22.903440	1.785748e-06	-6.587898e-05	3.785370e-05	-8.382506e-07	
22.904440	-2.777872e-06	-4.091991e-05	4.064960e-05	-4.544656e-06	
22.905441	-3.244633e-06	-1.076032e-05	3.813956e-05	-2.323911e-06	
22.906441	-5.745127e-06	-1.735389e-05	3.851615e-05	2.591826e-08	
22.907441	-8.050776e-06	-3.371014e-05	3.255623e-05	-3.207926e-06	
22.908442	-4.359820e-06	-3.246843e-05	2.012053e-05	-3.936870e-06	
22.909442	-1.410855e-06	-2.191784e-05	1.752234e-05	-8.337985e-08	
22.910442	-3.740306e-06	-1.332325e-05	1.498273e-05	1.108058e-06	
22.911443	-4.497777e-06	-8.448059e-06	-5.354110e-07	3.819305e-07	
22.912443	-3.192236e-06	-4.042685e-06	-2.740887e-05	-1.695638e-06	
22.913443	-4.542230e-06	2.820697e-06	-3.941262e-05	-1.766225e-06	
22.914444	-4.206446e-06	5.033757e-06	-2.384977e-05	1.193246e-07	
22.915444	-1.967506e-06	8.369215e-07	-3.632147e-06	-2.830824e-07	
22.916444	-2.885476e-06	-4.143551e-06	1.033070e-05	5.347445e-07	
22.917445	-3.053135e-06	1.352733e-05	1.117583e-05	3.387825e-06	
22.918445	-2.250934e-06	5.721982e-05	1.053780e-05	6.608228e-06	
22.919445	-1.634271e-06	5.702590e-05	1.972852e-05	6.430265e-06	
22.920446	1.595261e-07	2.015417e-05	1.284630e-05	3.925456e-06	
22.921446	-3.713405e-08	2.749304e-05	-1.427801e-05	4.517211e-06	
22.922446	-2.441343e-07	4.174504e-05	-4.274278e-05	3.636872e-06	
22.923447	9.464608e-07	1.591749e-05	-5.092489e-05	-4.794395e-08	
22.924447	3.039292e-07	-6.251489e-06	-3.500820e-05	-1.651498e-06	
22.925447	-6.939328e-07	-9.463977e-06	-2.567361e-05	7.583363e-08	
22.926448	2.245940e-06	-9.937285e-06	-2.050823e-05	9.472533e-07	
22.927448	6.239581e-06	-7.487285e-06	-1.539080e-06	-2.114470e-06	
22.928448	4.299721e-06	-1.082072e-05	7.769246e-06	-3.166186e-06	
22.929449	6.208020e-07	-1.229204e-05	8.477959e-06	-1.209666e-06	
22.930449	2.254322e-06	9.168854e-07	2.518726e-05	-2.644808e-06	
22.931449	3.760018e-06	-2.796675e-06	3.529577e-05	-3.586463e-06	
22.932450	9.895194e-07	-2.045329e-05	2.623242e-05	-6.258732e-07	
22.933450	1.490735e-06	-1.235915e-05	1.828003e-05	-1.375599e-06	
22.934450	4.302419e-06	1.840063e-06	1.334327e-05	-3.130606e-06	
22.935451	4.885008e-06	-1.681660e-06	1.357300e-05	-2.236912e-06	
22.936451	7.761281e-06	-8.321122e-06	1.353631e-05	-3.387169e-06	
22.937451	8.745636e-06	-1.558327e-05	2.067234e-06	-8.198038e-07	
22.938452	5.338596e-06	-2.575490e-05	-6.930486e-06	3.737924e-06	
22.939452	2.878324e-06	-2.260403e-05	-5.707419e-06	2.970178e-06	
22.940452	2.877617e-06	-1.995793e-06	-4.796704e-07	2.047785e-06	
22.941453	4.857643e-06	8.052591e-06	3.608712e-06	3.393763e-08	
22.942453	4.635102e-06	-1.240616e-06	-4.639452e-07	-3.047481e-06	
22.943453	3.726046e-06	-4.626139e-06	-3.358943e-06	-2.599312e-07	
22.944453	4.222453e-06	4.836766e-06	4.089576e-06	5.318151e-06	
22.945454	3.511124e-06	8.440376e-06	6.929537e-06	6.961411e-06	
22.946454	3.091373e-06	-5.013442e-07	2.061185e-06	3.969383e-06	
22.947454	6.819515e-07	-5.578682e-06	-4.154268e-06	-4.399267e-07	
22.948455	-1.092864e-06	-1.060676e-06	-1.525578e-05	-5.001025e-06	
22.949455	1.155985e-06	4.546833e-06	-2.762507e-05	-6.891131e-06	
22.950455	-4.847628e-07	4.789057e-06	-3.310599e-05	-2.640691e-06	
22.951456	-2.823021e-06	-5.327094e-06	-3.037680e-05	9.632795e-07	
22.952456	-1.074081e-07	-1.600855e-05	-2.775150e-05	6.897419e-07	
22.953456	-3.222637e-07	-1.605831e-05	-2.124914e-05	1.182377e-06	
22.954457	-7.679438e-07	-1.062848e-05	-7.018070e-06	9.162423e-07	
22.955457	3.547440e-06	-9.768873e-06	-1.920717e-07	-3.362644e-06	
22.956457	2.381048e-06	-4.098457e-06	6.352762e-06	-6.386745e-06	
22.957458	-8.488749e-07	1.667949e-05	1.805100e-05	-8.631596e-07	
22.958458	-1.218943e-06	2.230480e-05	2.074418e-05	4.987792e-06	
22.959458	-6.970495e-06	1.270502e-05	2.033094e-05	5.416589e-06	
22.960459	-9.578421e-06	2.562114e-05	2.227128e-05	6.138840e-06	
22.961459	-9.495344e-06	3.721066e-05	2.497939e-05	5.387497e-06	
22.962459	-1.614717e-05	1.758339e-05	2.833178e-05	4.695425e-06	
22.963460	-1.755157e-05	-8.112214e-07	2.167922e-05	5.999049e-06	
22.964460	-1.544550e-05	1.191598e-06	9.066663e-06	5.837736e-06	
22.965460	-1.937348e-05	8.149549e-07	5.297828e-06	1.389645e-06	
22.966461	-2.144507e-05	3.914535e-07	6.004462e-06	-5.433907e-06	
22.967461	-2.079384e-05	1.533897e-05	8.304990e-07	-6.235294e-06	
22.968461	-2.256386e-05	2.067357e-05	-1.297396e-05	-7.480969e-06	
22.969462	-2.376648e-05	1.673602e-06	-2.363753e-05	-1.201571e-05	
22.970462	-2.537020e-05	-1.354245e-05	-1.981476e-05	-9.356353e-06	
22.971462	-2.754862e-05	-6.738613e-06	-1.361834e-05	-5.265801e-06	
22.972463	-2.331826e-05	2.335233e-06	-1.386073e-05	-1.915232e-06	
22.973463	-2.099432e-05	-7.081352e-06	-1.574055e-05	3.352308e-06	
22.974463	-2.323373e-05	-1.769378e-05	-1.480678e-05	4.489023e-06	
22.975464	-1.554714e-05	-1.487726e-05	-8.435533e-06	4.798066e-06	
22.976464	-4.118671e-06	-1.445577e-05	-1.008823e-06	7.021189e-06	
22.977464	9.694158e-06	-1.261305e-05	4.995903e-06	9.784838e-06	
22.978465	3.399428e-05	-3.492248e-06	1.148947e-05	1.154606e-05	
22.979465	5.605324e-05	-9.860801e-07	1.547779e-05	6.673418e-06	
22.980465	7.072166e-05	3.354489e-06	1.542917e-05	1.320183e-06	
22.981466	7.367458e-05	5.407197e-06	1.315130e-05	-9.630316e-07	
22.982466	5.780635e-05	-5.072266e-06	6.682501e-06	-1.005425e-05	
22.983466	4.122122e-05	-4.623746e-06	1.849855e-06	-2.071258e-05	
22.984466	3.256002e-05	6.134371e-06	7.638535e-06	-2.063654e-05	
22.985467	1.607492e-05	6.154772e-06	1.510162e-05	-1.365304e-05	
22.986467	-2.838144e-06	-3.762515e-06	1.791057e-05	-6.835146e-06	
22.987467	-1.903924e-06	-7.355637e-06	2.021366e-05	-1.533178e-06	
22.988468	9.710914e-06	2.315303e-06	1.862714e-05	1.864465e-06	
22.989468	1.352273e-05	1.002368e-05	8.514217e-06	6.404622e-06	
22.990468	1.650041e-05	1.568580e-05	-6.530630e-06	1.072587e-05	
22.991469	1.773924e-05	2.485342e-05	-2.274351e-05	9.602339e-06	
22.992469	1.427768e-05	2.204190e-05	-4.089654e-05	7.067826e-06	
22.993469	1.519079e-05	-2.955140e-07	-4.659073e-05	6.384660e-06	
22.994470	1.420884e-05	-2.816602e-05	-3.087425e-05	4.923587e-06	
22.995470	1.004347e-05	-3.503264e-05	-1.474670e-05	2.065509e-06	
22.996470	1.005631e-05	-2.611788e-05	-6.372204e-06	-7.978709e-09	
22.997471	9.334628e-06	-2.158617e-05	-1.031737e-06	4.150044e-08	
22.998471	3.734718e-06	-1.216811e-05	-8.362310e-07	7.039015e-07	
22.999471	-1.160080e-05	-1.708426e-05	5.830462e-07	2.248499e-06	
23.000472	-2.811287e-05	-3.550646e-05	4.288221e-06	2.799441e-06	
23.001472	-3.250266e-05	-1.820539e-05	5.716070e-06	-6.754881e-07	
23.002472	-3.554345e-05	1.652404e-05	5.149886e-06	-3.130629e-06	
23.003473	-3.895875e-05	2.767388e-05	4.091074e-06	3.813975e-07	
23.004473	-3.945924e-05	2.096098e-05	6.792108e-06	4.753964e-06	
23.005473	-4.324499e-05	1.377436e-05	7.762296e-06	4.998005e-06	
23.006474	-4.297544e-05	1.641419e-05	4.507327e-06	6.093129e-06	
23.007474	-3.627308e-05	1.762034e-05	5.521063e-06	7.371678e-06	
23.008474	-3.100060e-05	1.153866e-05	7.058393e-06	2.722210e-06	
23.009475	-2.749311e-05	7.748751e-06	5.749055e-06	-1.085109e-06	
23.010475	-2.075928e-05	7.499618e-06	5.430197e-06	-8.625751e-07	
23.011475	-1.080694e-05	8.408014e-06	4.649400e-06	-3.678469e-06	
23.012476	-5.384704e-06	6.439755e-06	4.929102e-06	-9.158132e-06	
23.013476	-3.431943e-06	3.909184e-06	6.594116e-06	-1.387594e-05	
23.014476	-3.405047e-07	3.048511e-06	3.890822e-06	-1.288289e-05	
23.015477	2.339919e-07	-1.243379e-06	1.912744e-06	-6.443323e-06	
23.016477	1.582741e-06	-2.259819e-06	7.636423e-06	-4.590276e-06	
23.017477	4.328488e-06	9.050475e-07	9.472392e-06	-3.844875e-06	
23.018478	7.976061e-07	-7.543079e-07	2.740261e-06	1.653664e-08	
23.019478	-1.944267e-06	-5.599876e-07	5.045944e-07	2.182329e-06	
23.020478	5.375313e-07	8.715097e-07	1.269704e-06	4.988256e-06	
23.021479	-2.044855e-07	-2.145909e-06	-3.739272e-06	4.428774e-06	
23.022479	-2.836673e-06	-6.406723e-07	-9.373386e-06	2.006632e-06	
23.023479	-1.500147e-06	-3.956251e-07	-1.173091e-05	7.721572e-06	
23.024480	4.809521e-06	-7.660745e-06	-1.064586e-05	1.399500e-05	
23.025480	9.498906e-06	-1.008407e-05	-5.389244e-06	1.246904e-05	
23.026480	1.203658e-05	-6.519706e-06	-2.538799e-06	6.042379e-06	
23.027480	1.880214e-05	-1.989721e-06	-4.336170e-06	-3.588927e-06	
23.028481	2.257317e-05	2.172677e-06	-2.757007e-06	-1.303182e-05	
23.029481	2.411820e-05	5.418427e-06	2.909550e-06	-1.381482e-05	
23.030481	2.723041e-05	8.734698e-06	3.439652e-06	-1.119086e-05	
23.031482	2.777496e-05	6.741112e-06	-2.746695e-06	-1.547650e-05	
23.032482	2.964059e-05	2.146493e-06	-3.715999e-06	-1.528441e-05	
23.033482	2.787946e-05	1.325507e-06	7.866426e-08	-7.250428e-06	
23.034483	2.190161e-05	-2.533342e-06	-5.277300e-06	-1.630892e-06	
23.035483	1.987483e-05	-7.869239e-06	-1.005380e-05	5.411753e-06	
23.036483	1.676705e-05	-9.243299e-06	-2.035760e-06	1.619542e-05	
23.037484	9.312376e-06	-8.428999e-06	5.333771e-06	2.290836e-05	
23.038484	1.986589e-06	-2.817566e-06	5.347494e-06	1.772488e-05	
23.039484	-2.572131e-08	-3.047616e-06	3.892456e-06	7.438130e-06	
23.040485	1.378020e-06	-1.554575e-05	3.262414e-06	5.429136e-06	
23.041485	-2.239064e-07	-2.336617e-05	1.928697e-06	5.978588e-06	
23.042485	-2.929304e-06	-2.444088e-05	-6.902853e-07	4.310547e-06	
23.043486	-3.064316e-06	-1.551134e-05	-1.617057e-06	2.016284e-06	
23.044486	-3.324472e-06	2.797749e-06	-1.815892e-06	-5.938692e-06	
23.045486	-7.721514e-06	5.477207e-06	-3.117429e-07	-1.156910e-05	
23.046487	-1.200265e-05	9.944571e-06	4.040047e-06	-6.492874e-06	
23.047487	-1.375036e-05	3.255862e-05	5.929474e-06	-1.143493e-06	
23.048487	-1.805303e-05	3.599253e-05	4.113311e-06	8.620422e-07	
23.049488	-1.866859e-05	1.967187e-05	4.355381e-06	3.418211e-06	
23.050488	-1.212677e-05	8.725693e-06	1.117670e-05	3.980711e-06	
23.051488	-9.283524e-06	3.235308e-06	1.374745e-05	5.214185e-06	
23.052489	-1.114399e-05	2.490479e-06	9.194436e-06	1.597493e-06	
23.053489	-9.825830e-06	1.950762e-07	8.748381e-06	-1.125718e-05	
23.054489	-4.343382e-06	-5.064352e-06	4.588410e-06	-1.268458e-05	
23.055490	-1.713054e-06	-5.748490e-06	-2.359175e-06	-2.765381e-06	
23.056490	-4.471599e-06	-6.326978e-06	-4.174397e-06	-1.774622e-06	
23.057490	-7.054463e-06	-5.514924e-06	-8.859656e-06	-3.073823e-06	
23.058491	-8.080761e-06	-7.158480e-07	-9.400160e-06	6.455511e-07	
23.059491	-6.883627e-06	-1.029008e-06	-4.845081e-06	2.881488e-06	
23.060491	-4.581137e-06	-3.990376e-06	-8.721633e-06	3.328045e-06	
23.061492	-5.205901e-06	-2.904992e-06	-1.729295e-05	-8.693756e-08	
23.062492	-4.571539e-06	-2.697187e-06	-2.434415e-05	-6.141434e-06	
23.063492	-4.278158e-08	-3.699385e-06	-2.658118e-05	-1.031968e-05	
23.064493	2.364589e-06	-5.810897e-07	-1.954931e-05	-1.379753e-05	
23.065493	2.297248e-06	1.558857e-06	-7.587264e-06	-1.044911e-05	
23.066493	5.422619e-06	5.821754e-07	1.991667e-06	-1.484573e-06	
23.067493	7.548183e-06	2.415092e-06	6.634017e-06	7.893018e-07	
23.068494	4.833485e-06	-8.324660e-07	7.149811e-06	-2.602803e-06	
23.069494	3.842164e-06	-7.613790e-06	6.918593e-06	-4.143875e-06	
23.070494	5.153321e-06	-1.048850e-05	9.457568e-06	6.517686e-07	
23.071495	5.812593e-06	-1.502106e-05	1.195572e-05	7.189018e-06	
23.072495	6.363283e-06	-1.462594e-05	1.118253e-05	4.772951e-06	
23.073495	7.430918e-06	-1.150008e-05	1.150966e-05	-2.111720e-06	
23.074496	7.945170e-06	-8.137375e-07	1.264688e-05	-5.678896e-06	
23.075496	4.469449e-06	2.169518e-05	8.724461e-06	-1.685865e-06	
23.076496	-2.669480e-07	2.606289e-05	5.025105e-06	1.425870e-05	
23.077497	-1.325348e-06	2.557491e-05	5.324970e-06	2.811402e-05	
23.078497	-1.862420e-06	3.267245e-05	3.720277e-06	3.134590e-05	
23.079497	-3.801996e-06	1.463787e-05	3.356650e-06	2.827818e-05	
23.080498	-5.120281e-06	-1.015009e-05	4.699763e-06	1.842316e-05	
23.081498	-7.025539e-06	-1.323054e-05	1.492456e-06	8.547444e-06	
23.082498	-7.239550e-06	-8.834204e-06	-2.540678e-06	7.608538e-06	
23.083499	-4.823275e-06	-7.129969e-06	-3.260109e-06	1.239136e-05	
23.084499	-5.357901e-06	-4.772239e-06	-5.248780e-07	2.380089e-06	
23.085499	-5.578312e-06	-2.544332e-06	1.734231e-06	-3.015699e-06	
23.086500	-3.772778e-06	-4.430873e-06	-1.271016e-06	-6.602029e-07	
23.087500	-4.859513e-06	-4.927022e-06	-4.554582e-06	-5.062217e-05	
23.088500	-4.818052e-06	-1.658042e-06	-3.701979e-06	-9.291254e-05	
23.089501	-1.474812e-06	2.144140e-06	-1.449239e-06	-6.528448e-05	
23.090501	3.088721e-06	3.111190e-06	-1.122916e-06	-3.149892e-05	
23.091501	5.906371e-06	-6.515286e-06	-2.898868e-06	-5.788503e-06	
23.092502	4.595900e-06	-1.514354e-05	-4.305109e-06	5.154904e-06	
23.093502	4.904713e-06	-6.325537e-06	-4.388627e-06	7.445675e-06	
23.094502	6.093116e-06	1.639908e-06	-3.601013e-06	2.915939e-05	
23.095503	5.459973e-06	-2.838981e-06	-2.609184e-06	3.603750e-05	
23.096503	7.789636e-06	-3.346000e-07	-2.222757e-06	4.318269e-05	
23.097503	9.660240e-06	4.531347e-06	-1.840686e-06	6.249530e-05	
23.098504	6.531865e-06	-2.976774e-06	-8.650678e-07	6.013975e-05	
23.099504	3.967309e-06	-9.377770e-06	-5.173689e-07	5.516674e-05	
23.100504	6.844002e-06	-4.645745e-06	-4.745684e-07	4.231044e-05	
23.101505	9.405116e-06	4.261531e-06	-1.396488e-06	1.590010e-05	
23.102505	6.607760e-06	5.843463e-06	-3.815110e-06	-9.269445e-06	
23.103505	3.145037e-06	3.261756e-06	-1.595019e-06	-5.136865e-05	
23.104506	9.159467e-07	5.615531e-06	3.570183e-06	-7.706961e-05	
23.105506	-1.635465e-06	2.194079e-06	3.644455e-06	-7.120697e-05	
23.106506	-2.817084e-06	-6.063983e-06	2.385763e-06	-6.588754e-05	
23.107507	-9.378266e-07	-6.453150e-06	2.030869e-06	-3.404982e-05	
23.108507	8.205673e-07	-2.159237e-06	2.949698e-07	2.918958e-05	
23.109507	-6.559628e-07	6.346752e-06	1.609793e-06	5.173498e-05	
23.110507	-2.167739e-06	1.729911e-05	3.960107e-06	-1.097595e-06	
23.111508	-3.286288e-06	2.055031e-05	1.892722e-06	-3.752726e-05	
23.112508	-3.418069e-06	1.414906e-05	-4.459927e-07	-2.896055e-05	
23.113508	8.048606e-07	5.806007e-06	-2.601618e-06	-4.324138e-05	
23.114509	1.231285e-06	2.078866e-06	-3.700738e-06	-2.798060e-05	
23.115509	-5.770372e-06	-1.096035e-06	-4.441615e-08	5.133195e-06	
23.116509	-7.295593e-06	-3.412533e-06	-1.011639e-06	1.090733e-06	
23.117510	-3.931398e-06	-3.947975e-06	-5.212752e-06	2.721636e-05	
23.118510	-4.100901e-06	-8.477261e-06	-2.263796e-06	5.313595e-05	
23.119510	-3.253632e-06	-1.049629e-05	4.055929e-08	4.489649e-05	
23.120511	-2.420016e-06	-1.070811e-05	1.204018e-07	4.073873e-05	
23.121511	-3.159542e-06	-1.124280e-05	1.937805e-06	2.249091e-05	
23.122511	-4.385038e-06	-3.562908e-06	2.256272e-06	1.046649e-06	
23.123512	-7.812314e-06	1.255609e-06	2.762433e-06	-2.248720e-05	
23.124512	-6.177315e-06	-4.717407e-06	6.424406e-07	-6.518202e-05	
23.125512	-3.522209e-06	-6.700904e-06	-3.326984e-06	-7.817916e-05	
23.126513	-5.824463e-06	2.235315e-07	-2.239687e-06	-3.544094e-05	
23.127513	-5.727886e-06	3.486989e-06	4.422456e-07	2.204843e-05	
23.128513	-6.906597e-06	8.331224e-07	1.292640e-06	5.768066e-05	
23.129514	-7.495311e-06	1.320088e-06	-1.302041e-06	7.361070e-05	
23.130514	-1.875561e-06	3.103164e-06	-4.454955e-06	9.172600e-05	
23.131514	6.086393e-07	2.774879e-06	-1.835115e-06	1.134051e-04	
23.132515	-7.811552e-07	3.642842e-06	8.045866e-07	1.069737e-04	
23.133515	-2.372369e-07	7.169644e-06	9.857115e-07	6.436381e-05	
23.134515	7.138765e-07	9.185024e-06	9.851533e-07	-1.460224e-05	
23.135516	2.416886e-06	6.599333e-06	1.191180e-06	-1.138321e-04	
23.136516	6.334881e-06	5.457969e-06	6.414110e-06	-1.230181e-04	
23.137516	8.308468e-06	2.705361e-06	9.762463e-06	-4.189131e-05	
23.138517	7.208963e-06	-4.334490e-06	5.764020e-06	-3.507535e-05	
23.139517	6.586127e-06	1.385463e-06	2.501089e-06	-8.505449e-05	
23.140517	8.218731e-06	7.383855e-06	1.881641e-06	-5.186072e-05	
23.141518	1.281966e-05	-8.834928e-06	2.801151e-06	1.671881e-05	
23.142518	1.118105e-05	-1.493779e-05	2.499670e-06	3.049646e-05	
23.143518	3.486904e-06	-7.871747e-07	9.800231e-07	1.695185e-05	
23.144519	4.349090e-06	1.166627e-07	1.081137e-06	-1.560009e-05	
23.145519	6.105269e-06	-3.980003e-06	-1.020965e-06	-4.555786e-05	
23.146519	3.339789e-06	-7.074583e-07	-1.916370e-06	-4.332080e-05	
23.147520	5.153317e-06	-3.254601e-06	-2.754007e-06	-6.189592e-05	
23.148520	6.427516e-06	-6.237679e-06	-7.677268e-06	-5.775596e-05	
23.149520	4.175113e-06	-3.299516e-06	-6.640239e-06	6.044117e-06	
23.150520	2.884447e-06	2.406987e-07	-4.606859e-06	3.656367e-05	
23.151521	2.910575e-06	1.023211e-06	-6.945851e-06	3.726651e-05	
23.152521	1.395845e-06	-7.186001e-07	-4.096416e-06	5.505490e-05	
23.153521	-2.771559e-06	-5.326973e-07	-9.948729e-07	6.492270e-05	
23.154522	-6.269735e-06	1.149326e-06	-5.607373e-07	4.305867e-05	
23.155522	-9.361855e-06	3.150660e-06	9.495847e-07	3.523155e-05	
23.156522	-1.109684e-05	5.515309e-06	1.480177e-07	4.649945e-05	
23.157523	-1.067719e-05	4.389112e-06	-4.371171e-07	1.603230e-05	
23.158523	-1.079300e-05	1.776463e-06	2.819162e-06	1.142403e-05	
23.159523	-8.821973e-06	7.444347e-07	5.891334e-06	4.583480e-05	
23.160524	-8.561295e-06	-1.070666e-06	3.183387e-06	4.040291e-05	
23.161524	-1.184005e-05	-2.039229e-06	-2.774662e-06	1.835627e-05	
23.162524	-1.056005e-05	1.249213e-06	-3.714853e-06	1.414658e-06	
23.163525	-8.591922e-06	3.206561e-06	-1.191457e-06	1.174791e-05	
23.164525	-9.124402e-06	-2.143046e-07	4.411574e-07	-3.843734e-06	
23.165525	-9.229724e-06	-3.504253e-06	3.793614e-06	-7.654777e-05	
23.166526	-6.350954e-06	-6.044784e-06	5.946373e-06	-7.465880e-05	
23.167526	1.957630e-06	-8.868842e-06	3.506413e-06	-1.222611e-05	
23.168526	5.187167e-06	-9.015213e-06	2.973117e-06	1.019636e-05	
23.169527	3.107197e-06	-6.898940e-06	3.360318e-06	-5.082192e-05	
23.170527	3.933586e-06	-5.102653e-06	-1.696497e-06	-1.459829e-04	
23.171527	3.221374e-06	-3.758478e-06	-5.299413e-06	-9.834084e-05	
23.172528	3.342276e-06	1.167025e-06	-2.894998e-06	2.119391e-05	
23.173528	5.902715e-06	1.058407e-05	-8.717061e-07	3.524511e-05	
23.174528	5.794844e-06	1.655459e-05	-1.616413e-06	-6.762742e-06	
23.175529	4.833378e-06	1.170036e-05	-2.488004e-06	-2.691732e-05	
23.176529	7.697494e-06	4.746099e-06	-6.051990e-07	1.143931e-05	
23.177529	1.260445e-05	6.133300e-06	2.302790e-07	6.464087e-05	
23.178530	1.351903e-05	6.439505e-06	-2.343919e-06	7.473239e-05	
23.179530	1.228368e-05	2.222769e-06	9.089850e-08	5.096925e-05	
23.180530	1.205880e-05	3.236472e-06	2.662706e-06	2.434139e-06	
23.181531	1.053468e-05	5.103223e-06	-1.588702e-06	-1.824697e-05	
23.182531	8.079541e-06	3.928515e-07	-2.304609e-06	-4.321932e-06	
23.183531	6.689254e-06	-6.415807e-06	3.196507e-08	2.042267e-05	
23.184532	5.229123e-06	-8.640360e-06	1.737483e-06	6.211475e-05	
23.185532	3.511187e-06	-2.427019e-06	4.626451e-06	9.287644e-05	
23.186532	3.019577e-06	3.571801e-06	3.811364e-06	8.884966e-05	
23.187533	1.713120e-06	1.660528e-07	2.875235e-06	4.346140e-05	
23.188533	-1.437012e-06	-3.067352e-06	2.173784e-06	8.122074e-08	
23.189533	-2.935742e-06	-2.929069e-06	-2.724350e-06	-6.570308e-05	
23.190534	-1.851217e-06	-6.402613e-06	-4.116826e-06	-1.561665e-04	
23.191534	-1.818605e-06	-7.532201e-06	-2.517431e-06	-1.083629e-04	
23.192534	-3.911634e-06	-3.057900e-07	-1.509607e-06	3.006958e-06	
23.193534	-7.131052e-06	5.267368e-06	2.408181e-06	2.423544e-05	
23.194535	-8.879099e-06	2.188972e-06	2.806957e-06	3.823817e-05	
23.195535	-6.437949e-06	-9.979562e-07	-1.144034e-06	4.722817e-05	
23.196535	-5.692333e-06	-1.753048e-06	1.512201e-08	4.652227e-05	
23.197536	-6.974395e-06	-2.001196e-06	3.385146e-06	7.815017e-05	
23.198536	-4.354397e-06	5.956363e-07	3.222355e-06	4.021329e-05	
23.199536	-2.509355e-06	1.413480e-06	-1.153381e-06	-9.280206e-05	
23.200537	-2.470529e-06	-4.700613e-07	-6.107629e-06	-1.545776e-04	
23.201537	-2.069644e-06	-1.368181e-07	-4.454071e-06	-9.188529e-05	
23.202537	-5.574344e-06	3.219147e-06	-9.616317e-07	-7.431630e-05	
23.203538	-8.299720e-06	6.471136e-06	-4.170432e-07	-1.106973e-04	
23.204538	-6.176237e-06	5.339870e-06	1.757161e-06	-5.208761e-05	
23.205538	-5.492078e-06	2.270011e-06	5.243766e-06	2.531173e-05	
23.206539	-4.445517e-06	-2.063534e-06	4.342066e-06	3.457461e-05	
23.207539	-2.515058e-06	-8.947766e-06	1.979172e-07	5.364770e-05	
23.208539	-3.681440e-06	-1.089599e-05	1.819970e-06	1.012371e-04	
23.209540	-4.688661e-06	-6.699952e-06	3.939670e-06	1.433484e-04	
23.210540	-6.471655e-06	-3.163622e-06	3.926340e-07	1.220294e-04	
23.211540	-6.712709e-06	-3.144510e-06	-1.070896e-06	3.310460e-05	
23.212541	-2.191097e-06	-2.318864e-06	-2.165875e-06	1.001998e-05	
23.213541	-5.583940e-07	6.427392e-06	-5.035599e-06	2.386533e-05	
23.214541	-2.057559e-06	1.141940e-05	-4.603136e-06	-3.960310e-05	
