X [s]	1 Gast Med [V]	2 T Ant [V]	3 R Fem [V]	4 B Fem [V]	
26.918746	2.346747e-05	2.242191e-05	3.503517e-06	2.845434e-05	
26.919746	2.369550e-05	2.247689e-05	3.468380e-06	2.843517e-05	
26.920747	2.395214e-05	2.252269e-05	3.435885e-06	2.841411e-05	
26.921747	2.423825e-05	2.255916e-05	3.406180e-06	2.839092e-05	
26.922747	2.455465e-05	2.258616e-05	3.379413e-06	2.836538e-05	
26.923748	2.490221e-05	2.260358e-05	3.355731e-06	2.833724e-05	
26.924748	2.528175e-05	2.261126e-05	3.335281e-06	2.830627e-05	
26.925748	2.569339e-05	2.260912e-05	3.318130e-06	2.827232e-05	
26.926749	2.613582e-05	2.259713e-05	3.304182e-06	2.823537e-05	
26.927749	2.660755e-05	2.257526e-05	3.293325e-06	2.819543e-05	
26.928749	2.710711e-05	2.254349e-05	3.285445e-06	2.815249e-05	
26.929750	2.763302e-05	2.250180e-05	3.280429e-06	2.810657e-05	
26.930750	2.818378e-05	2.245017e-05	3.278162e-06	2.805766e-05	
26.931750	2.875793e-05	2.238858e-05	3.278533e-06	2.800577e-05	
26.932750	2.935399e-05	2.231701e-05	3.281427e-06	2.795090e-05	
26.933751	2.997046e-05	2.223543e-05	3.286731e-06	2.789306e-05	
26.934751	3.060587e-05	2.214383e-05	3.294332e-06	2.783226e-05	
26.935751	3.125874e-05	2.204218e-05	3.304116e-06	2.776848e-05	
26.936752	3.192759e-05	2.193046e-05	3.315970e-06	2.770175e-05	
26.937752	3.261093e-05	2.180866e-05	3.329781e-06	2.763205e-05	
26.938752	3.330730e-05	2.167674e-05	3.345436e-06	2.755940e-05	
26.939753	3.401519e-05	2.153469e-05	3.362820e-06	2.748380e-05	
26.940753	3.473314e-05	2.138249e-05	3.381821e-06	2.740525e-05	
26.941753	3.545966e-05	2.122011e-05	3.402325e-06	2.732376e-05	
26.942754	3.619328e-05	2.104754e-05	3.424218e-06	2.723933e-05	
26.943754	3.693250e-05	2.086475e-05	3.447388e-06	2.715196e-05	
26.944754	3.767586e-05	2.067172e-05	3.471722e-06	2.706166e-05	
26.945755	3.842186e-05	2.046843e-05	3.497104e-06	2.696843e-05	
26.946755	3.916903e-05	2.025487e-05	3.523424e-06	2.687228e-05	
26.947755	3.991589e-05	2.003100e-05	3.550566e-06	2.677320e-05	
26.948756	4.066095e-05	1.979680e-05	3.578418e-06	2.667120e-05	
26.949756	4.140274e-05	1.955227e-05	3.606866e-06	2.656629e-05	
26.950756	4.213978e-05	1.929736e-05	3.635796e-06	2.645847e-05	
26.951757	4.287058e-05	1.903207e-05	3.665097e-06	2.634774e-05	
26.952757	4.359365e-05	1.875637e-05	3.694653e-06	2.623411e-05	
26.953757	4.430754e-05	1.847024e-05	3.724352e-06	2.611758e-05	
26.954758	4.501074e-05	1.817366e-05	3.754081e-06	2.599815e-05	
26.955758	4.570178e-05	1.786661e-05	3.783725e-06	2.587583e-05	
26.956758	4.637917e-05	1.754907e-05	3.813172e-06	2.575062e-05	
26.957759	4.704145e-05	1.722101e-05	3.842309e-06	2.562253e-05	
26.958759	4.768712e-05	1.688241e-05	3.871021e-06	2.549155e-05	
26.959759	4.831471e-05	1.653326e-05	3.899196e-06	2.535770e-05	
26.960760	4.892273e-05	1.617352e-05	3.926720e-06	2.522097e-05	
26.961760	4.950970e-05	1.580319e-05	3.953479e-06	2.508137e-05	
26.962760	5.007415e-05	1.542224e-05	3.979361e-06	2.493891e-05	
26.963761	5.061459e-05	1.503064e-05	4.004253e-06	2.479358e-05	
26.964761	5.112954e-05	1.462838e-05	4.028039e-06	2.464539e-05	
26.965761	5.161752e-05	1.421544e-05	4.050609e-06	2.449435e-05	
26.966762	5.207705e-05	1.379179e-05	4.071847e-06	2.434045e-05	
26.967762	5.250664e-05	1.335741e-05	4.091640e-06	2.418371e-05	
26.968762	5.290483e-05	1.291228e-05	4.109876e-06	2.402412e-05	
26.969763	5.327011e-05	1.245639e-05	4.126441e-06	2.386169e-05	
26.970763	5.360103e-05	1.198970e-05	4.141221e-06	2.369642e-05	
26.971763	5.389608e-05	1.151220e-05	4.154103e-06	2.352832e-05	
26.972764	5.415380e-05	1.102386e-05	4.164974e-06	2.335739e-05	
26.973764	5.437270e-05	1.052467e-05	4.173720e-06	2.318363e-05	
26.974764	5.455131e-05	1.001461e-05	4.180229e-06	2.300705e-05	
26.975764	5.468889e-05	9.494484e-06	4.184463e-06	2.282768e-05	
26.976765	5.478613e-05	8.966635e-06	4.186530e-06	2.264559e-05	
26.977765	5.484385e-05	8.433578e-06	4.186550e-06	2.246086e-05	
26.978765	5.486287e-05	7.897827e-06	4.184645e-06	2.227359e-05	
26.979766	5.484404e-05	7.361898e-06	4.180938e-06	2.208385e-05	
26.980766	5.478817e-05	6.828305e-06	4.175551e-06	2.189172e-05	
26.981766	5.469611e-05	6.299563e-06	4.168604e-06	2.169729e-05	
26.982767	5.456867e-05	5.778187e-06	4.160221e-06	2.150064e-05	
26.983767	5.440669e-05	5.266691e-06	4.150523e-06	2.130186e-05	
26.984767	5.421100e-05	4.767591e-06	4.139632e-06	2.110102e-05	
26.985768	5.398242e-05	4.283401e-06	4.127670e-06	2.089820e-05	
26.986768	5.372179e-05	3.816636e-06	4.114759e-06	2.069350e-05	
26.987768	5.342994e-05	3.369811e-06	4.101020e-06	2.048699e-05	
26.988769	5.310770e-05	2.945441e-06	4.086576e-06	2.027876e-05	
26.989769	5.275589e-05	2.546040e-06	4.071549e-06	2.006889e-05	
26.990769	5.237534e-05	2.174124e-06	4.056060e-06	1.985746e-05	
26.991770	5.196689e-05	1.832206e-06	4.040232e-06	1.964455e-05	
26.992770	5.153136e-05	1.522803e-06	4.024186e-06	1.943025e-05	
26.993770	5.106959e-05	1.248428e-06	4.008044e-06	1.921464e-05	
26.994771	5.058240e-05	1.011597e-06	3.991928e-06	1.899781e-05	
26.995771	5.007063e-05	8.148241e-07	3.975960e-06	1.877982e-05	
26.996771	4.953510e-05	6.606244e-07	3.960263e-06	1.856078e-05	
26.997772	4.897664e-05	5.515127e-07	3.944957e-06	1.834076e-05	
26.998772	4.839608e-05	4.900037e-07	3.930165e-06	1.811983e-05	
26.999772	4.779425e-05	4.786123e-07	3.916008e-06	1.789810e-05	
27.000773	4.717199e-05	5.198534e-07	3.902609e-06	1.767563e-05	
27.001773	4.653012e-05	6.162416e-07	3.890090e-06	1.745252e-05	
27.002773	4.586946e-05	7.702919e-07	3.878572e-06	1.722884e-05	
27.003774	4.519086e-05	9.845189e-07	3.868177e-06	1.700467e-05	
27.004774	4.449514e-05	1.261438e-06	3.859027e-06	1.678011e-05	
27.005774	4.378312e-05	1.603563e-06	3.851245e-06	1.655522e-05	
27.006775	4.305565e-05	2.013409e-06	3.844952e-06	1.633011e-05	
27.007775	4.231354e-05	2.493492e-06	3.840269e-06	1.610484e-05	
27.008775	4.155763e-05	3.046325e-06	3.837320e-06	1.587949e-05	
27.009776	4.078875e-05	3.674424e-06	3.836225e-06	1.565417e-05	
27.010776	4.000773e-05	4.380303e-06	3.837107e-06	1.542893e-05	
27.011776	3.921539e-05	5.166478e-06	3.840088e-06	1.520388e-05	
27.012777	3.841257e-05	6.035463e-06	3.845289e-06	1.497908e-05	
27.013777	3.760010e-05	6.989773e-06	3.852832e-06	1.475463e-05	
27.014777	3.677880e-05	8.031922e-06	3.862840e-06	1.453061e-05	
27.015777	3.594951e-05	9.164426e-06	3.875434e-06	1.430709e-05	
27.016778	3.511305e-05	1.038980e-05	3.890736e-06	1.408417e-05	
27.017778	3.427026e-05	1.171056e-05	3.908868e-06	1.386192e-05	
27.018778	3.342196e-05	1.312921e-05	3.929952e-06	1.364043e-05	
27.019779	3.256898e-05	1.464828e-05	3.954111e-06	1.341977e-05	
27.020779	3.171216e-05	1.627028e-05	3.981464e-06	1.320004e-05	
27.021779	3.085232e-05	1.799772e-05	4.012136e-06	1.298132e-05	
27.022780	2.999030e-05	1.983312e-05	4.046247e-06	1.276368e-05	
27.023780	2.912691e-05	2.177900e-05	4.083920e-06	1.254721e-05	
27.024780	2.826300e-05	2.383783e-05	4.125275e-06	1.233200e-05	
27.025781	2.739961e-05	2.600924e-05	4.170337e-06	1.211811e-05	
27.026781	2.653813e-05	2.828767e-05	4.218957e-06	1.190563e-05	
27.027781	2.568001e-05	3.066703e-05	4.270967e-06	1.169462e-05	
27.028782	2.482672e-05	3.314121e-05	4.326201e-06	1.148515e-05	
27.029782	2.397968e-05	3.570413e-05	4.384489e-06	1.127729e-05	
27.030782	2.314035e-05	3.834968e-05	4.445666e-06	1.107110e-05	
27.031783	2.231017e-05	4.107176e-05	4.509562e-06	1.086667e-05	
27.032783	2.149060e-05	4.386429e-05	4.576012e-06	1.066405e-05	
27.033783	2.068308e-05	4.672115e-05	4.644847e-06	1.046332e-05	
27.034784	1.988906e-05	4.963625e-05	4.715900e-06	1.026455e-05	
27.035784	1.910998e-05	5.260349e-05	4.789003e-06	1.006780e-05	
27.036784	1.834729e-05	5.561678e-05	4.863989e-06	9.873146e-06	
27.037785	1.760244e-05	5.867002e-05	4.940691e-06	9.680657e-06	
27.038785	1.687688e-05	6.175711e-05	5.018941e-06	9.490401e-06	
27.039785	1.617205e-05	6.487195e-05	5.098570e-06	9.302449e-06	
27.040786	1.548939e-05	6.800845e-05	5.179413e-06	9.116869e-06	
27.041786	1.483037e-05	7.116050e-05	5.261302e-06	8.933731e-06	
27.042786	1.419642e-05	7.432201e-05	5.344068e-06	8.753105e-06	
27.043787	1.358900e-05	7.748689e-05	5.427545e-06	8.575058e-06	
27.044787	1.300954e-05	8.064903e-05	5.511564e-06	8.399662e-06	
27.045787	1.245950e-05	8.380233e-05	5.595959e-06	8.226985e-06	
27.046788	1.194032e-05	8.694070e-05	5.680562e-06	8.057096e-06	
27.047788	1.145345e-05	9.005804e-05	5.765206e-06	7.890066e-06	
27.048788	1.100034e-05	9.314825e-05	5.849723e-06	7.725963e-06	
27.049789	1.058244e-05	9.620524e-05	5.933945e-06	7.564856e-06	
27.050789	1.020119e-05	9.922291e-05	6.017705e-06	7.406816e-06	
27.051789	9.858037e-06	1.021952e-04	6.100835e-06	7.251910e-06	
27.052790	9.554432e-06	1.051159e-04	6.183169e-06	7.100210e-06	
27.053790	9.291820e-06	1.079790e-04	6.264538e-06	6.951784e-06	
27.054790	9.071650e-06	1.107784e-04	6.344775e-06	6.806701e-06	
27.055791	8.895368e-06	1.135080e-04	6.423713e-06	6.665031e-06	
27.056791	8.764422e-06	1.161616e-04	6.501183e-06	6.526844e-06	
27.057791	8.680259e-06	1.187333e-04	6.577019e-06	6.392207e-06	
27.058791	8.644325e-06	1.212169e-04	6.651054e-06	6.261192e-06	
27.059792	8.658069e-06	1.236062e-04	6.723118e-06	6.133867e-06	
27.060792	8.722937e-06	1.258953e-04	6.793046e-06	6.010302e-06	
27.061792	8.840376e-06	1.280779e-04	6.860670e-06	5.890566e-06	
27.062793	9.011835e-06	1.301481e-04	6.925821e-06	5.774728e-06	
27.063793	9.238759e-06	1.320997e-04	6.988333e-06	5.662858e-06	
27.064793	9.522597e-06	1.339265e-04	7.048039e-06	5.555025e-06	
27.065794	9.864795e-06	1.356226e-04	7.104769e-06	5.451298e-06	
27.066794	1.026680e-05	1.371818e-04	7.158358e-06	5.351747e-06	
27.067794	1.073006e-05	1.385980e-04	7.208638e-06	5.256441e-06	
27.068795	1.125602e-05	1.398651e-04	7.255440e-06	5.165450e-06	
27.069795	1.184613e-05	1.409771e-04	7.298599e-06	5.078843e-06	
27.070795	1.250184e-05	1.419278e-04	7.337945e-06	4.996689e-06	
27.071796	1.322459e-05	1.427110e-04	7.373312e-06	4.919057e-06	
27.072796	1.401584e-05	1.433209e-04	7.404532e-06	4.846018e-06	
27.073796	1.487702e-05	1.437511e-04	7.431438e-06	4.777640e-06	
27.074797	1.580957e-05	1.439957e-04	7.453863e-06	4.713991e-06	
27.075797	1.681394e-05	1.440529e-04	7.471747e-06	4.655077e-06	
27.076797	1.788885e-05	1.439281e-04	7.485211e-06	4.600792e-06	
27.077798	1.903285e-05	1.436275e-04	7.494395e-06	4.551016e-06	
27.078798	2.024449e-05	1.431574e-04	7.499438e-06	4.505635e-06	
27.079798	2.152234e-05	1.425238e-04	7.500480e-06	4.464529e-06	
27.080799	2.286494e-05	1.417331e-04	7.497660e-06	4.427582e-06	
27.081799	2.427086e-05	1.407913e-04	7.491118e-06	4.394676e-06	
27.082799	2.573863e-05	1.397048e-04	7.480994e-06	4.365694e-06	
27.083800	2.726681e-05	1.384796e-04	7.467427e-06	4.340519e-06	
27.084800	2.885397e-05	1.371221e-04	7.450556e-06	4.319034e-06	
27.085800	3.049865e-05	1.356383e-04	7.430522e-06	4.301120e-06	
27.086801	3.219941e-05	1.340344e-04	7.407463e-06	4.286661e-06	
27.087801	3.395480e-05	1.323168e-04	7.381520e-06	4.275540e-06	
27.088801	3.576337e-05	1.304915e-04	7.352832e-06	4.267638e-06	
27.089802	3.762368e-05	1.285648e-04	7.321538e-06	4.262839e-06	
27.090802	3.953428e-05	1.265428e-04	7.287778e-06	4.261025e-06	
27.091802	4.149373e-05	1.244318e-04	7.251692e-06	4.262080e-06	
27.092803	4.350057e-05	1.222379e-04	7.213419e-06	4.265885e-06	
27.093803	4.555337e-05	1.199673e-04	7.173099e-06	4.272323e-06	
27.094803	4.765068e-05	1.176263e-04	7.130871e-06	4.281277e-06	
27.095804	4.979105e-05	1.152210e-04	7.086875e-06	4.292630e-06	
27.096804	5.197303e-05	1.127577e-04	7.041251e-06	4.306264e-06	
27.097804	5.419518e-05	1.102424e-04	6.994137e-06	4.322062e-06	
27.098804	5.645606e-05	1.076815e-04	6.945674e-06	4.339907e-06	
27.099805	5.875421e-05	1.050811e-04	6.896002e-06	4.359681e-06	
27.100805	6.108819e-05	1.024473e-04	6.845259e-06	4.381267e-06	
27.101805	6.345655e-05	9.978650e-05	6.793585e-06	4.404548e-06	
27.102806	6.585785e-05	9.710477e-05	6.741120e-06	4.429405e-06	
27.103806	6.829064e-05	9.440832e-05	6.688004e-06	4.455723e-06	
27.104806	7.075347e-05	9.170335e-05	6.634375e-06	4.483383e-06	
27.105807	7.324491e-05	8.899605e-05	6.580374e-06	4.512269e-06	
27.106807	7.576349e-05	8.629263e-05	6.526140e-06	4.542263e-06	
27.107807	7.830778e-05	8.359927e-05	6.471813e-06	4.573247e-06	
27.108808	8.087633e-05	8.092218e-05	6.417533e-06	4.605104e-06	
27.109808	8.346770e-05	7.826754e-05	6.363437e-06	4.637717e-06	
27.110808	8.608043e-05	7.564155e-05	6.309668e-06	4.670969e-06	
27.111809	8.871308e-05	7.305040e-05	6.256363e-06	4.704742e-06	
27.112809	9.136421e-05	7.050030e-05	6.203663e-06	4.738919e-06	
27.113809	9.403237e-05	6.799743e-05	6.151707e-06	4.773382e-06	
27.114810	9.671611e-05	6.554799e-05	6.100635e-06	4.808015e-06	
27.115810	9.941398e-05	6.315817e-05	6.050585e-06	4.842699e-06	
27.116810	1.021246e-04	6.083418e-05	6.001699e-06	4.877318e-06	
27.117811	1.048464e-04	5.858220e-05	5.954115e-06	4.911755e-06	
27.118811	1.075780e-04	5.640843e-05	5.907973e-06	4.945891e-06	
27.119811	1.103179e-04	5.431906e-05	5.863412e-06	4.979609e-06	
27.120812	1.130648e-04	5.232029e-05	5.820573e-06	5.012793e-06	
27.121812	1.158171e-04	5.041831e-05	5.779594e-06	5.045325e-06	
27.122812	1.185734e-04	4.861933e-05	5.740615e-06	5.077087e-06	
27.123813	1.213323e-04	4.692952e-05	5.703776e-06	5.107962e-06	
27.124813	1.240924e-04	4.535505e-05	5.669215e-06	5.137834e-06	
27.125813	1.268515e-04	4.389860e-05	5.636994e-06	5.166629e-06	
27.126814	1.296069e-04	4.255715e-05	5.607048e-06	5.194347e-06	
27.127814	1.323557e-04	4.132716e-05	5.579300e-06	5.220992e-06	
27.128814	1.350949e-04	4.020506e-05	5.553671e-06	5.246572e-06	
27.129815	1.378216e-04	3.918729e-05	5.530086e-06	5.271091e-06	
27.130815	1.405328e-04	3.827031e-05	5.508467e-06	5.294556e-06	
27.131815	1.432257e-04	3.745056e-05	5.488737e-06	5.316972e-06	
27.132816	1.458972e-04	3.672448e-05	5.470818e-06	5.338345e-06	
27.133816	1.485445e-04	3.608851e-05	5.454634e-06	5.358682e-06	
27.134816	1.511647e-04	3.553911e-05	5.440106e-06	5.377987e-06	
27.135817	1.537547e-04	3.507271e-05	5.427159e-06	5.396266e-06	
27.136817	1.563117e-04	3.468576e-05	5.415714e-06	5.413526e-06	
27.137817	1.588327e-04	3.437471e-05	5.405695e-06	5.429772e-06	
27.138818	1.613148e-04	3.413599e-05	5.397025e-06	5.445010e-06	
27.139818	1.637551e-04	3.396606e-05	5.389626e-06	5.459246e-06	
27.140818	1.661506e-04	3.386136e-05	5.383420e-06	5.472485e-06	
27.141818	1.684984e-04	3.381833e-05	5.378332e-06	5.484734e-06	
27.142819	1.707955e-04	3.383341e-05	5.374283e-06	5.495998e-06	
27.143819	1.730391e-04	3.390306e-05	5.371197e-06	5.506283e-06	
27.144819	1.752262e-04	3.402371e-05	5.368995e-06	5.515594e-06	
27.145820	1.773539e-04	3.419182e-05	5.367602e-06	5.523938e-06	
27.146820	1.794192e-04	3.440382e-05	5.366940e-06	5.531321e-06	
27.147820	1.814193e-04	3.465616e-05	5.366931e-06	5.537747e-06	
27.148821	1.833511e-04	3.494528e-05	5.367499e-06	5.543224e-06	
27.149821	1.852117e-04	3.526763e-05	5.368566e-06	5.547756e-06	
27.150821	1.869983e-04	3.561966e-05	5.370055e-06	5.551350e-06	
27.151822	1.887078e-04	3.599780e-05	5.371890e-06	5.554011e-06	
27.152822	1.903374e-04	3.639851e-05	5.373991e-06	5.555745e-06	
27.153822	1.918840e-04	3.681822e-05	5.376284e-06	5.556559e-06	
27.154823	1.933449e-04	3.725338e-05	5.378689e-06	5.556457e-06	
27.155823	1.947170e-04	3.770044e-05	5.381131e-06	5.555445e-06	
27.156823	1.959975e-04	3.815584e-05	5.383532e-06	5.553530e-06	
27.157824	1.971833e-04	3.861603e-05	5.385814e-06	5.550717e-06	
27.158824	1.982716e-04	3.907744e-05	5.387901e-06	5.547012e-06	
27.159824	1.992593e-04	3.953653e-05	5.389715e-06	5.542421e-06	
27.160825	2.001437e-04	3.998974e-05	5.391180e-06	5.536950e-06	
27.161825	2.009218e-04	4.043351e-05	5.392217e-06	5.530603e-06	
27.162825	2.015905e-04	4.086429e-05	5.392750e-06	5.523388e-06	
27.163826	2.021471e-04	4.127852e-05	5.392702e-06	5.515310e-06	
27.164826	2.025885e-04	4.167264e-05	5.391995e-06	5.506375e-06	
27.165826	2.029118e-04	4.204311e-05	5.390552e-06	5.496588e-06	
27.166827	2.031141e-04	4.238636e-05	5.388297e-06	5.485955e-06	
27.167827	2.031925e-04	4.269885e-05	5.385151e-06	5.474483e-06	
27.168827	2.031440e-04	4.297700e-05	5.381038e-06	5.462177e-06	
27.169828	2.029658e-04	4.321728e-05	5.375880e-06	5.449042e-06	
27.170828	2.026547e-04	4.341612e-05	5.369600e-06	5.435085e-06	
27.171828	2.022081e-04	4.356997e-05	5.362122e-06	5.420311e-06	
27.172829	2.016228e-04	4.367527e-05	5.353367e-06	5.404727e-06	
27.173829	2.008960e-04	4.372847e-05	5.343259e-06	5.388337e-06	
27.174829	2.000248e-04	4.372605e-05	5.331721e-06	5.371148e-06	
27.175830	1.990089e-04	4.366656e-05	5.318722e-06	5.353172e-06	
27.176830	1.978528e-04	4.355187e-05	5.304305e-06	5.334429e-06	
27.177830	1.965607e-04	4.338413e-05	5.288518e-06	5.314942e-06	
27.178831	1.951374e-04	4.316551e-05	5.271410e-06	5.294731e-06	
27.179831	1.935874e-04	4.289815e-05	5.253027e-06	5.273818e-06	
27.180831	1.919153e-04	4.258421e-05	5.233420e-06	5.252225e-06	
27.181831	1.901256e-04	4.222585e-05	5.212636e-06	5.229974e-06	
27.182832	1.882229e-04	4.182522e-05	5.190724e-06	5.207086e-06	
27.183832	1.862117e-04	4.138447e-05	5.167732e-06	5.183583e-06	
27.184832	1.840966e-04	4.090577e-05	5.143709e-06	5.159487e-06	
27.185833	1.818823e-04	4.039127e-05	5.118703e-06	5.134819e-06	
27.186833	1.795731e-04	3.984312e-05	5.092761e-06	5.109601e-06	
27.187833	1.771738e-04	3.926348e-05	5.065934e-06	5.083855e-06	
27.188834	1.746888e-04	3.865450e-05	5.038268e-06	5.057602e-06	
27.189834	1.721228e-04	3.801834e-05	5.009813e-06	5.030864e-06	
27.190834	1.694802e-04	3.735716e-05	4.980617e-06	5.003662e-06	
27.191835	1.667657e-04	3.667311e-05	4.950728e-06	4.976019e-06	
27.192835	1.639839e-04	3.596835e-05	4.920194e-06	4.947955e-06	
27.193835	1.611392e-04	3.524502e-05	4.889065e-06	4.919493e-06	
27.194836	1.582362e-04	3.450529e-05	4.857387e-06	4.890654e-06	
27.195836	1.552796e-04	3.375132e-05	4.825211e-06	4.861460e-06	
27.196836	1.522739e-04	3.298525e-05	4.792583e-06	4.831933e-06	
27.197837	1.492236e-04	3.220924e-05	4.759553e-06	4.802094e-06	
27.198837	1.461333e-04	3.142546e-05	4.726169e-06	4.771964e-06	
27.199837	1.430075e-04	3.063604e-05	4.692479e-06	4.741566e-06	
27.200838	1.398509e-04	2.984316e-05	4.658531e-06	4.710921e-06	
27.201838	1.366680e-04	2.904896e-05	4.624375e-06	4.680051e-06	
27.202838	1.334633e-04	2.825559e-05	4.590058e-06	4.648978e-06	
27.203839	1.302415e-04	2.746523e-05	4.555628e-06	4.617722e-06	
27.204839	1.270070e-04	2.668001e-05	4.521135e-06	4.586306e-06	
27.205839	1.237645e-04	2.590210e-05	4.486626e-06	4.554752e-06	
27.206840	1.205185e-04	2.513366e-05	4.452150e-06	4.523081e-06	
27.207840	1.172736e-04	2.437682e-05	4.417756e-06	4.491314e-06	
27.208840	1.140343e-04	2.363377e-05	4.383491e-06	4.459474e-06	
27.209841	1.108052e-04	2.290663e-05	4.349404e-06	4.427582e-06	
27.210841	1.075908e-04	2.219759e-05	4.315543e-06	4.395659e-06	
27.211841	1.043958e-04	2.150878e-05	4.281957e-06	4.363728e-06	
27.212842	1.012247e-04	2.084236e-05	4.248694e-06	4.331810e-06	
27.213842	9.808201e-05	2.020049e-05	4.215803e-06	4.299927e-06	
27.214842	9.497235e-05	1.958533e-05	4.183332e-06	4.268100e-06	
27.215843	9.190028e-05	1.899903e-05	4.151329e-06	4.236351e-06	
27.216843	8.887035e-05	1.844374e-05	4.119842e-06	4.204701e-06	
27.217843	8.588713e-05	1.792162e-05	4.088921e-06	4.173173e-06	
27.218844	8.295517e-05	1.743483e-05	4.058613e-06	4.141788e-06	
27.219844	8.007906e-05	1.698552e-05	4.028967e-06	4.110567e-06	
27.220844	7.726333e-05	1.657585e-05	4.000031e-06	4.079533e-06	
27.221845	7.451257e-05	1.620797e-05	3.971853e-06	4.048706e-06	
27.222845	7.183133e-05	1.588404e-05	3.944483e-06	4.018110e-06	
27.223845	6.922418e-05	1.560621e-05	3.917968e-06	3.987764e-06	
27.224845	6.669564e-05	1.537662e-05	3.892356e-06	3.957691e-06	
27.225846	6.424797e-05	1.519602e-05	3.867669e-06	3.927909e-06	
27.226846	6.188001e-05	1.506307e-05	3.843887e-06	3.898428e-06	
27.227846	5.959030e-05	1.497629e-05	3.820989e-06	3.869259e-06	
27.228847	5.737738e-05	1.493417e-05	3.798953e-06	3.840414e-06	
27.229847	5.523980e-05	1.493520e-05	3.777756e-06	3.811903e-06	
27.230847	5.317611e-05	1.497788e-05	3.757377e-06	3.783737e-06	
27.231848	5.118485e-05	1.506071e-05	3.737792e-06	3.755926e-06	
27.232848	4.926457e-05	1.518219e-05	3.718980e-06	3.728482e-06	
27.233848	4.741381e-05	1.534081e-05	3.700919e-06	3.701415e-06	
27.234849	4.563112e-05	1.553508e-05	3.683587e-06	3.674737e-06	
27.235849	4.391504e-05	1.576349e-05	3.666961e-06	3.648457e-06	
27.236849	4.226413e-05	1.602453e-05	3.651019e-06	3.622587e-06	
27.237850	4.067691e-05	1.631671e-05	3.635740e-06	3.597137e-06	
27.238850	3.915195e-05	1.663852e-05	3.621100e-06	3.572118e-06	
27.239850	3.768779e-05	1.698845e-05	3.607079e-06	3.547542e-06	
27.240851	3.628297e-05	1.736502e-05	3.593653e-06	3.523419e-06	
27.241851	3.493603e-05	1.776671e-05	3.580800e-06	3.499759e-06	
27.242851	3.364553e-05	1.819202e-05	3.568499e-06	3.476574e-06	
27.243852	3.241000e-05	1.863946e-05	3.556727e-06	3.453874e-06	
27.244852	3.122800e-05	1.910751e-05	3.545462e-06	3.431670e-06	
27.245852	3.009807e-05	1.959467e-05	3.534682e-06	3.409973e-06	
27.246853	2.901876e-05	2.009945e-05	3.524364e-06	3.388794e-06	
27.247853	2.798860e-05	2.062034e-05	3.514488e-06	3.368143e-06	
27.248853	2.700615e-05	2.115583e-05	3.505029e-06	3.348032e-06	
27.249854	2.606995e-05	2.170443e-05	3.495967e-06	3.328471e-06	
27.250854	2.517855e-05	2.226463e-05	3.487279e-06	3.309471e-06	
27.251854	2.433049e-05	2.283493e-05	3.478943e-06	3.291042e-06	
27.252855	2.352432e-05	2.341383e-05	3.470937e-06	3.273196e-06	
27.253855	2.275859e-05	2.399982e-05	3.463239e-06	3.255943e-06	
27.254855	2.203183e-05	2.459140e-05	3.455826e-06	3.239295e-06	
27.255856	2.134260e-05	2.518708e-05	3.448676e-06	3.223261e-06	
27.256856	2.068944e-05	2.578534e-05	3.441767e-06	3.207854e-06	
27.257856	2.007089e-05	2.638468e-05	3.435078e-06	3.193083e-06	
27.258857	1.948551e-05	2.698361e-05	3.428585e-06	3.178959e-06	
27.259857	1.893183e-05	2.758062e-05	3.422267e-06	3.165493e-06	
27.260857	1.840840e-05	2.817420e-05	3.416102e-06	3.152696e-06	
27.261858	1.791378e-05	2.876286e-05	3.410067e-06	3.140580e-06	
27.262858	1.744649e-05	2.934510e-05	3.404141e-06	3.129153e-06	
27.263858	1.700510e-05	2.991940e-05	3.398300e-06	3.118428e-06	
27.264858	1.658814e-05	3.048427e-05	3.392523e-06	3.108416e-06	
27.265859	1.619416e-05	3.103820e-05	3.386789e-06	3.099126e-06	
27.266859	1.582170e-05	3.157970e-05	3.381074e-06	3.090570e-06	
