NO_OF_SAMPLES	581
FREQUENCY	100
TIME_STAMP	2021-10-08, 16:24:03	9434.18631139
FIRST_SAMPLE	379
DESCRIPTION	Force data in local (force plate) coordinates
DATA_INCLUDED	Force
FORCE_PLATE_TYPE	Amti
FORCE_PLATE_MODEL	Unknown
FORCE_PLATE_NAME	Force-plate 3
FORCE_PLATE_CORNER_POSX_POSY_X	1137.770020
FORCE_PLATE_CORNER_POSX_POSY_Y	573.268982
FORCE_PLATE_CORNER_POSX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_POSY_X	1133.949951
FORCE_PLATE_CORNER_NEGX_POSY_Y	114.096001
FORCE_PLATE_CORNER_NEGX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_NEGY_X	630.994019
FORCE_PLATE_CORNER_NEGX_NEGY_Y	120.760002
FORCE_PLATE_CORNER_NEGX_NEGY_Z	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_X	631.823975
FORCE_PLATE_CORNER_POSX_NEGY_Y	581.182007
FORCE_PLATE_CORNER_POSX_NEGY_Z	0.000000
FORCE_PLATE_LENGTH	508.000000
FORCE_PLATE_WIDTH	463.550000
Sample	Time	Force_X	Force_Y	Force_Z	Moment_X	Moment_Y	Moment_Z	COP_X	COP_Y	COP_Z
857	8.56000	0.944061	1.016115	3.977720	0.293634	0.389221	0.027428	0.000000	0.000000	0.000000	
858	8.57000	0.829259	1.017212	3.713600	0.302846	0.389268	0.032070	0.000000	0.000000	0.000000	
859	8.58000	0.964155	0.971366	3.539925	0.311825	0.416727	0.041375	0.000000	0.000000	0.000000	
860	8.59000	0.918014	0.904236	3.453275	0.311966	0.361956	0.045679	0.000000	0.000000	0.000000	
861	8.60000	0.987182	0.926220	3.628785	0.302881	0.371109	0.031907	0.000000	0.000000	0.000000	
862	8.61000	0.895816	1.040304	3.364072	0.302904	0.389315	0.041357	0.000000	0.000000	0.000000	
863	8.62000	1.011401	0.902571	3.980099	0.284435	0.361733	0.036396	0.000000	0.000000	0.000000	
864	8.63000	0.921127	1.015979	3.977435	0.320690	0.398318	0.055083	0.000000	0.000000	0.000000	
865	8.64000	0.896095	0.903850	3.627644	0.321009	0.380251	0.041126	0.000000	0.000000	0.000000	
866	8.65000	0.921185	1.061877	3.889131	0.330104	0.389440	0.036688	0.000000	0.000000	0.000000	
867	8.66000	0.987710	1.062618	3.540106	0.330290	0.362157	0.041226	0.000000	0.000000	0.000000	
868	8.67000	0.851630	0.971955	3.714365	0.321035	0.371095	0.041144	0.000000	0.000000	0.000000	
869	8.68000	0.986456	0.949330	3.452604	0.330341	0.389641	0.027429	0.000000	0.000000	0.000000	
870	8.69000	0.853002	0.970941	4.063838	0.375302	0.398601	0.064214	0.000000	0.000000	0.000000	
871	8.70000	0.940480	0.903408	3.452426	0.302652	0.434905	0.041400	0.000000	0.000000	0.000000	
872	8.71000	0.940467	0.949144	3.366180	0.284385	0.379882	0.064242	0.000000	0.000000	0.000000	
873	8.72000	0.964572	0.948904	3.628159	0.311942	0.380254	0.036573	0.000000	0.000000	0.000000	
874	8.73000	0.920119	0.925892	3.889840	0.357325	0.389558	0.045743	0.000000	0.000000	0.000000	
875	8.74000	0.988258	0.947552	3.890497	0.311546	0.434853	0.045980	0.000000	0.000000	0.000000	
876	8.75000	0.943065	0.948335	3.892463	0.293322	0.334140	0.073163	0.000000	0.000000	0.000000	
877	8.76000	0.940893	0.949059	3.453120	0.302669	0.389193	0.055057	0.000000	0.000000	0.000000	
878	8.77000	0.963188	0.927077	3.365647	0.330312	0.362176	0.041108	0.000000	0.000000	0.000000	
879	8.78000	0.942619	1.062378	3.626974	0.330149	0.380321	0.045896	0.000000	0.000000	0.000000	
880	8.79000	0.941491	0.903669	3.627771	0.330149	0.389498	0.036560	0.000000	0.000000	0.000000	
881	8.80000	0.918667	0.949226	3.539454	0.330183	0.398636	0.036663	0.000000	0.000000	0.000000	
882	8.81000	0.919139	0.948728	3.628594	0.266215	0.379816	0.045791	0.000000	0.000000	0.000000	
883	8.82000	0.918749	0.857707	3.716273	0.293358	0.398160	0.054962	0.000000	0.000000	0.000000	
884	8.83000	0.941099	0.880214	3.628349	0.293317	0.425558	0.055121	0.000000	0.000000	0.000000	
885	8.84000	0.963182	0.949165	3.365796	0.302706	0.389225	0.055071	0.000000	0.000000	0.000000	
886	8.85000	0.942345	0.926546	3.715849	0.303055	0.352934	0.018002	0.000000	0.000000	0.000000	
887	8.86000	0.941802	0.903610	3.715521	0.366427	0.371325	0.059475	0.000000	0.000000	0.000000	
888	8.87000	0.850973	0.903653	3.714698	0.329924	0.389289	0.054961	0.000000	0.000000	0.000000	
889	8.88000	0.917648	0.926947	3.364784	0.330182	0.389482	0.045833	0.000000	0.000000	0.000000	
890	8.89000	0.987756	0.971462	3.716250	0.348206	0.352936	0.064075	0.000000	0.000000	0.000000	
891	8.90000	0.940748	0.926547	3.454253	0.302577	0.352558	0.073286	0.000000	0.000000	0.000000	
892	8.91000	0.964823	0.970681	3.714942	0.320665	0.434884	0.055237	0.000000	0.000000	0.000000	
893	8.92000	0.851213	0.971892	3.627488	0.284518	0.370805	0.045771	0.000000	0.000000	0.000000	
894	8.93000	0.897332	0.903030	3.890956	0.293460	0.379942	0.045695	0.000000	0.000000	0.000000	
895	8.94000	0.942526	0.879950	3.890768	0.293476	0.416555	0.032021	0.000000	0.000000	0.000000	
896	8.95000	0.919503	0.948730	3.715908	0.302613	0.370875	0.054935	0.000000	0.000000	0.000000	
897	8.96000	0.850865	0.948777	3.626526	0.293509	0.425636	0.041382	0.000000	0.000000	0.000000	
898	8.97000	0.964370	0.926327	3.628355	0.330115	0.371195	0.045711	0.000000	0.000000	0.000000	
899	8.98000	0.943980	0.902188	4.153993	0.293356	0.389055	0.041091	0.000000	0.000000	0.000000	
900	8.99000	0.965617	0.947790	3.890284	0.311628	0.425758	0.041337	0.000000	0.000000	0.000000	
901	9.00000	0.942009	0.972024	3.627456	0.357548	0.362275	0.045712	0.000000	0.000000	0.000000	
902	9.01000	0.941583	0.971787	3.540004	0.311965	0.389390	0.036651	0.000000	0.000000	0.000000	
903	9.02000	0.943649	0.948527	3.978186	0.321072	0.362057	0.027228	0.000000	0.000000	0.000000	
904	9.03000	0.965523	0.925527	3.891160	0.329868	0.380177	0.054917	0.000000	0.000000	0.000000	
905	9.04000	0.987200	0.948642	3.629106	0.302642	0.370927	0.054949	0.000000	0.000000	0.000000	
906	9.05000	0.987071	0.948620	3.626928	0.357427	0.426215	0.036763	0.000000	0.000000	0.000000	
907	9.06000	0.919096	0.903479	3.714838	0.348238	0.398652	0.045789	0.000000	0.000000	0.000000	
908	9.07000	0.941060	0.903714	3.540588	0.311886	0.389345	0.041182	0.000000	0.000000	0.000000	
909	9.08000	0.966732	1.038321	3.977519	0.302531	0.416556	0.041381	0.000000	0.000000	0.000000	
910	9.09000	0.943025	0.948695	3.890416	0.366447	0.362202	0.054852	0.000000	0.000000	0.000000	
911	9.10000	0.940930	0.903619	3.540669	0.329941	0.389336	0.059592	0.000000	0.000000	0.000000	
912	9.11000	0.919381	0.971796	3.628168	0.293713	0.361819	0.041125	0.000000	0.000000	0.000000	
913	9.12000	0.850994	0.949288	3.627046	0.311859	0.380130	0.045780	0.000000	0.000000	0.000000	
914	9.13000	0.963144	0.880977	3.454167	0.293538	0.380006	0.054947	0.000000	0.000000	0.000000	
915	9.14000	1.009966	1.016742	3.540657	0.311876	0.389352	0.045906	0.000000	0.000000	0.000000	
916	9.15000	0.896930	1.017207	3.627227	0.311911	0.371036	0.045812	0.000000	0.000000	0.000000	
917	9.16000	0.941316	0.925531	3.627613	0.320589	0.434818	0.064409	0.000000	0.000000	0.000000	
918	9.17000	0.849947	0.950496	3.365010	0.321279	0.325536	0.045577	0.000000	0.000000	0.000000	
919	9.18000	0.896859	0.948966	3.714323	0.321080	0.398587	0.027430	0.000000	0.000000	0.000000	
920	9.19000	0.916448	0.881836	3.190679	0.311867	0.380152	0.059587	0.000000	0.000000	0.000000	
921	9.20000	0.989045	1.016271	3.890594	0.311900	0.380243	0.032000	0.000000	0.000000	0.000000	
922	9.21000	0.895184	0.949716	3.365844	0.293656	0.352604	0.059516	0.000000	0.000000	0.000000	
923	9.22000	0.941036	0.949500	3.452816	0.321130	0.371199	0.041161	0.000000	0.000000	0.000000	
924	9.23000	0.851109	0.903788	3.714859	0.311849	0.380140	0.041114	0.000000	0.000000	0.000000	
925	9.24000	0.919008	0.926276	3.627862	0.293705	0.389252	0.031990	0.000000	0.000000	0.000000	
926	9.25000	0.941511	0.903831	3.628741	0.330068	0.352866	0.054814	0.000000	0.000000	0.000000	
927	9.26000	0.942577	0.902556	3.891325	0.302373	0.398163	0.059584	0.000000	0.000000	0.000000	
928	9.27000	0.964508	1.062484	3.452280	0.302865	0.389326	0.041367	0.000000	0.000000	0.000000	
929	9.28000	0.965461	0.925291	3.891021	0.320683	0.398351	0.055000	0.000000	0.000000	0.000000	
930	9.29000	0.965601	1.061677	3.715368	0.311625	0.389145	0.064341	0.000000	0.000000	0.000000	
931	9.30000	0.988589	0.970640	3.890821	0.311722	0.398407	0.041240	0.000000	0.000000	0.000000	
932	9.31000	0.916898	0.927068	3.190828	0.266402	0.379923	0.045836	0.000000	0.000000	0.000000	
933	9.32000	0.897072	0.971852	3.715034	0.321058	0.361994	0.041104	0.000000	0.000000	0.000000	
934	9.33000	0.895539	0.949674	3.451543	0.348459	0.389627	0.041235	0.000000	0.000000	0.000000	
935	9.34000	0.940474	0.949450	3.365714	0.320921	0.371036	0.064193	0.000000	0.000000	0.000000	
936	9.35000	0.964341	1.084558	3.451567	0.320734	0.434889	0.064606	0.000000	0.000000	0.000000	
937	9.36000	1.008697	0.949415	3.365958	0.330237	0.371283	0.045776	0.000000	0.000000	0.000000	
938	9.37000	0.849859	0.972510	3.364562	0.311867	0.370966	0.059616	0.000000	0.000000	0.000000	
939	9.38000	0.989666	1.039140	3.977697	0.348436	0.362257	0.031921	0.000000	0.000000	0.000000	
940	9.39000	0.940869	0.926561	3.453686	0.284563	0.370884	0.045750	0.000000	0.000000	0.000000	
941	9.40000	0.985966	0.903930	3.453197	0.357433	0.380500	0.054955	0.000000	0.000000	0.000000	
942	9.41000	0.918433	0.926333	3.540454	0.311750	0.389227	0.055017	0.000000	0.000000	0.000000	
943	9.42000	1.007451	0.881738	3.191539	0.303005	0.371186	0.036531	0.000000	0.000000	0.000000	
944	9.43000	0.941004	0.903878	3.540073	0.348343	0.389584	0.045777	0.000000	0.000000	0.000000	
945	9.44000	0.917779	0.926128	3.452270	0.329777	0.425762	0.068998	0.000000	0.000000	0.000000	
946	9.45000	0.850529	0.903805	3.627209	0.329914	0.389274	0.059578	0.000000	0.000000	0.000000	
947	9.46000	0.966868	0.970854	4.065911	0.330066	0.362043	0.036443	0.000000	0.000000	0.000000	
948	9.47000	0.852878	1.039407	3.889735	0.311690	0.361721	0.059565	0.000000	0.000000	0.000000	
949	9.48000	0.941857	0.948883	3.628543	0.293621	0.370912	0.045744	0.000000	0.000000	0.000000	
950	9.49000	0.965082	0.971287	3.715381	0.320960	0.389388	0.041225	0.000000	0.000000	0.000000	
951	9.50000	0.941330	0.903295	3.627527	0.329963	0.416788	0.045888	0.000000	0.000000	0.000000	
952	9.51000	0.965077	0.971606	3.714520	0.366644	0.389769	0.036610	0.000000	0.000000	0.000000	
953	9.52000	0.897539	0.948136	3.890776	0.293302	0.388958	0.059594	0.000000	0.000000	0.000000	
954	9.53000	0.987775	1.016869	3.628176	0.311948	0.371114	0.041209	0.000000	0.000000	0.000000	
955	9.54000	0.942856	0.948015	3.890638	0.329724	0.398338	0.064229	0.000000	0.000000	0.000000	
956	9.55000	0.964200	0.903613	3.628275	0.330126	0.380350	0.041124	0.000000	0.000000	0.000000	
957	9.56000	0.850464	0.949554	3.539139	0.348257	0.380317	0.059595	0.000000	0.000000	0.000000	
958	9.57000	0.942934	1.039511	3.715811	0.302708	0.352652	0.054951	0.000000	0.000000	0.000000	
959	9.58000	0.985705	0.926236	3.366622	0.284389	0.389058	0.059655	0.000000	0.000000	0.000000	
