NO_OF_SAMPLES	581
FREQUENCY	100
TIME_STAMP	2021-10-08, 16:24:03	9434.18631139
FIRST_SAMPLE	379
DESCRIPTION	Force data in local (force plate) coordinates
DATA_INCLUDED	Force
FORCE_PLATE_TYPE	Amti
FORCE_PLATE_MODEL	Unknown
FORCE_PLATE_NAME	Force-plate 2
FORCE_PLATE_CORNER_POSX_POSY_X	517.924011
FORCE_PLATE_CORNER_POSX_POSY_Y	474.072998
FORCE_PLATE_CORNER_POSX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_POSY_X	519.979004
FORCE_PLATE_CORNER_NEGX_POSY_Y	17.014200
FORCE_PLATE_CORNER_NEGX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_NEGY_X	17.079901
FORCE_PLATE_CORNER_NEGX_NEGY_Y	17.752501
FORCE_PLATE_CORNER_NEGX_NEGY_Z	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_X	16.074800
FORCE_PLATE_CORNER_POSX_NEGY_Y	475.464996
FORCE_PLATE_CORNER_POSX_NEGY_Z	0.000000
FORCE_PLATE_LENGTH	508.000000
FORCE_PLATE_WIDTH	463.550000
Sample	Time	Force_X	Force_Y	Force_Z	Moment_X	Moment_Y	Moment_Z	COP_X	COP_Y	COP_Z
810	8.09000	2.345422	1.221518	563.708214	-0.104919	-29.880148	0.162294	52.407632	-0.628686	0.000000	
811	8.10000	2.346962	1.129811	564.245620	-0.114035	-29.853137	0.162332	52.309325	-0.638059	0.000000	
812	8.11000	2.392531	1.243750	564.244601	-0.059193	-29.916533	0.176018	52.418535	-0.548969	0.000000	
813	8.12000	2.347683	1.106737	564.334810	-0.068407	-29.944151	0.189994	52.462215	-0.555522	0.000000	
814	8.13000	2.462028	1.152627	564.871246	-0.077082	-29.971371	0.171362	52.452047	-0.573950	0.000000	
815	8.14000	2.396363	1.014612	565.587627	-0.058935	-29.971893	0.194590	52.390647	-0.531794	0.000000	
816	8.15000	2.394911	1.037958	564.961258	-0.050084	-29.953321	0.189947	52.416440	-0.517981	0.000000	
817	8.16000	2.304202	0.923801	564.871591	-0.013887	-29.971374	0.190217	52.463234	-0.445817	0.000000	
818	8.17000	2.303798	0.946994	564.870547	0.013566	-29.998245	0.167245	52.510931	-0.398865	0.000000	
819	8.18000	2.235154	0.992385	564.691208	0.022594	-29.980008	0.167367	52.500327	-0.386116	0.000000	
820	8.19000	2.145036	1.082722	564.958227	0.086434	-29.988963	0.172159	52.497562	-0.279519	0.000000	
821	8.20000	2.236205	1.173915	564.957916	0.122795	-29.952173	0.171882	52.425995	-0.221637	0.000000	
822	8.21000	2.097937	1.311007	564.418685	0.186621	-29.996971	0.149178	52.565695	-0.118175	0.000000	
823	8.22000	2.144369	1.333290	564.418733	0.250045	-29.951155	0.167417	52.481216	-0.007387	0.000000	
824	8.23000	2.211783	1.379445	564.060374	0.286240	-29.904959	0.148805	52.428137	0.053719	0.000000	
825	8.24000	1.984522	1.446986	564.327069	0.304707	-29.923341	0.135545	52.451890	0.081446	0.000000	
826	8.25000	2.007139	1.560876	564.326453	0.323061	-29.932325	0.140049	52.466260	0.105871	0.000000	
827	8.26000	1.984780	1.560518	564.057359	0.422784	-29.904356	0.149268	52.443501	0.282912	0.000000	
828	8.27000	1.984501	1.583422	564.057333	0.404662	-29.904432	0.144662	52.443658	0.249155	0.000000	
829	8.28000	1.939607	1.605626	563.967281	0.477329	-29.922402	0.167755	52.487160	0.376520	0.000000	
830	8.29000	2.167085	1.447170	563.789843	0.477062	-29.931091	0.167286	52.503034	0.387557	0.000000	
831	8.30000	2.144550	1.378786	564.058956	0.413461	-29.922482	0.158175	52.464119	0.279311	0.000000	
832	8.31000	2.052820	1.287720	563.701619	0.385954	-29.931809	0.163015	52.520727	0.237401	0.000000	
833	8.32000	2.054101	1.423651	564.237507	0.422529	-29.877130	0.158344	52.373436	0.291991	0.000000	
834	8.33000	2.052805	1.401485	563.700749	0.422391	-29.904207	0.158353	52.471844	0.293941	0.000000	
835	8.34000	2.009467	1.172753	564.059374	0.476501	-29.849505	0.163123	52.344313	0.405731	0.000000	
836	8.35000	1.803864	1.241199	564.056502	0.531523	-29.940049	0.126871	52.519733	0.498411	0.000000	
837	8.36000	1.965519	1.172218	564.863453	0.504134	-29.849432	0.135681	52.272179	0.453605	0.000000	
838	8.37000	1.850963	1.263359	564.413859	0.613320	-29.903214	0.131341	52.417596	0.641220	0.000000	
839	8.38000	1.896936	1.286122	564.682154	0.613466	-29.903208	0.126638	52.389208	0.639386	0.000000	
840	8.39000	1.965514	1.172316	564.504191	0.631374	-29.912203	0.144912	52.416918	0.679515	0.000000	
841	8.40000	1.897792	1.240056	564.592825	0.676946	-29.930372	0.158853	52.445616	0.755253	0.000000	
842	8.41000	1.967182	1.239784	564.861002	0.731510	-29.920954	0.163295	52.398908	0.851343	0.000000	
843	8.42000	1.943536	1.308201	564.234103	0.794822	-29.874835	0.167861	52.377552	0.960026	0.000000	
844	8.43000	2.012189	1.285556	564.233835	0.849243	-29.846960	0.158497	52.323290	1.058089	0.000000	
845	8.44000	1.922597	1.284451	564.502024	0.894615	-29.819790	0.177090	52.256465	1.137871	0.000000	
846	8.45000	1.898805	1.398554	564.053780	0.930935	-29.810283	0.177074	52.283174	1.195331	0.000000	
847	8.46000	1.921109	1.421547	563.874891	0.930832	-29.782826	0.172387	52.249616	1.194004	0.000000	
848	8.47000	1.944471	1.444001	563.874657	0.985216	-29.736962	0.176889	52.166639	1.288853	0.000000	
849	8.48000	1.853436	1.284239	563.697188	0.930343	-29.737600	0.195546	52.190811	1.203399	0.000000	
850	8.49000	1.900444	1.329535	564.411576	0.994237	-29.691504	0.158642	52.039193	1.311411	0.000000	
851	8.50000	1.924510	1.260667	564.859875	0.966966	-29.682892	0.172417	51.980592	1.266702	0.000000	
852	8.51000	1.946357	1.215671	564.412572	0.984954	-29.691599	0.167775	52.036004	1.303057	0.000000	
853	8.52000	1.947233	1.237807	564.502295	1.012069	-29.646142	0.186123	51.947076	1.349253	0.000000	
854	8.53000	1.902818	1.237121	564.680657	1.075669	-29.636842	0.195426	51.917218	1.461393	0.000000	
855	8.54000	1.924989	1.214894	564.501158	1.102902	-29.636305	0.172391	51.931336	1.511794	0.000000	
856	8.55000	1.902642	1.305389	564.411520	1.139241	-29.636386	0.204583	51.941385	1.570040	0.000000	
857	8.56000	1.902106	1.305831	564.411062	1.130216	-29.627059	0.176995	51.924940	1.554020	0.000000	
858	8.57000	1.970838	1.305875	564.320926	1.220965	-29.598945	0.172217	51.878596	1.715132	0.000000	
859	8.58000	1.857781	1.327860	564.409720	1.266439	-29.608084	0.186276	51.894598	1.793812	0.000000	
860	8.59000	2.063053	1.328345	564.589249	1.275607	-29.616936	0.190407	51.879046	1.809333	0.000000	
861	8.60000	1.948447	1.374065	564.319107	1.330177	-29.616328	0.163065	51.911161	1.903819	0.000000	
862	8.61000	2.016535	1.556349	564.318312	1.357747	-29.643477	0.176643	51.954501	1.939714	0.000000	
863	8.62000	1.972327	1.532993	564.944365	1.348969	-29.680269	0.176810	51.964714	1.923291	0.000000	
864	8.63000	1.973002	1.600984	565.032697	1.430971	-29.725384	0.190612	52.036319	2.063234	0.000000	
865	8.64000	1.927440	1.669220	565.121234	1.449289	-29.716117	0.176898	52.014937	2.090424	0.000000	
866	8.65000	1.972967	1.669457	565.120904	1.476576	-29.715764	0.167598	52.011110	2.138693	0.000000	
867	8.66000	1.949841	1.715215	565.030376	1.513186	-29.788309	0.167684	52.149546	2.200637	0.000000	
868	8.67000	2.018031	1.624235	564.673695	1.521862	-29.760892	0.185915	52.129359	2.224082	0.000000	
869	8.68000	1.903170	1.601818	564.494095	1.494786	-29.833831	0.172447	52.283460	2.178530	0.000000	
870	8.69000	1.833747	1.693046	563.866687	1.558146	-29.778536	0.163313	52.248992	2.287224	0.000000	
871	8.70000	1.765366	1.579339	563.866324	1.567151	-29.778291	0.135939	52.253458	2.311289	0.000000	
872	8.71000	1.696146	1.715975	563.328135	1.639754	-29.750364	0.136005	52.259150	2.432985	0.000000	
873	8.72000	1.697463	1.601654	563.686364	1.657898	-29.759541	0.140669	52.241850	2.471540	0.000000	
874	8.73000	1.834215	1.533657	563.687581	1.639526	-29.732210	0.144952	52.183514	2.443782	0.000000	
875	8.74000	1.789020	1.601434	563.687510	1.648636	-29.732455	0.168015	52.187173	2.455120	0.000000	
876	8.75000	1.857381	1.556332	563.776625	1.675977	-29.750211	0.149504	52.205485	2.506381	0.000000	
877	8.76000	1.857723	1.442326	563.867300	1.630296	-29.714165	0.149526	52.133069	2.433022	0.000000	
878	8.77000	1.904706	1.305294	564.046480	1.702810	-29.713772	0.158677	52.112331	2.570447	0.000000	
879	8.78000	1.837068	1.373187	564.582649	1.675935	-29.732387	0.149649	52.100210	2.515241	0.000000	
880	8.79000	1.905077	1.328024	564.314333	1.712071	-29.713676	0.144888	52.087194	2.583851	0.000000	
881	8.80000	1.860883	1.372821	564.940307	1.703290	-29.723214	0.149604	52.049024	2.561870	0.000000	
882	8.81000	1.861638	1.326939	564.940083	1.766789	-29.722874	0.158818	52.048390	2.677530	0.000000	
883	8.82000	1.862373	1.394834	565.118392	1.812395	-29.740977	0.172602	52.063813	2.752452	0.000000	
884	8.83000	1.838274	1.440619	564.492572	1.793847	-29.677224	0.177162	52.010786	2.719785	0.000000	
885	8.84000	1.836908	1.464206	564.044136	1.830268	-29.722092	0.158782	52.132124	2.785123	0.000000	
886	8.85000	1.839476	1.531059	564.580496	1.930247	-29.676463	0.190922	52.001186	2.954473	0.000000	
887	8.86000	1.907115	1.440711	564.401897	1.921054	-29.685259	0.172411	52.028552	2.945656	0.000000	
888	8.87000	1.794339	1.508163	564.579275	2.012054	-29.684924	0.177257	52.019494	3.101006	0.000000	
889	8.88000	1.863613	1.553609	565.025826	2.057725	-29.675448	0.163300	51.956350	3.175876	0.000000	
890	8.89000	1.793936	1.576700	564.488960	2.039438	-29.693700	0.168040	52.043461	3.145198	0.000000	
891	8.90000	1.816370	1.667715	564.041114	2.111860	-29.629371	0.177080	51.969480	3.269900	0.000000	
892	8.91000	1.771018	1.667642	563.950375	2.193726	-29.665191	0.172616	52.044656	3.415655	0.000000	
893	8.92000	1.771066	1.781186	563.950415	2.184735	-29.665491	0.195554	52.045179	3.391631	0.000000	
894	8.93000	1.863730	1.758035	564.307863	2.275596	-29.637578	0.195345	51.955886	3.551916	0.000000	
895	8.94000	1.841206	1.780621	564.397069	2.284833	-29.674082	0.204614	52.013885	3.566060	0.000000	
896	8.95000	1.819506	1.734323	564.487189	2.302819	-29.656120	0.232257	51.975235	3.600588	0.000000	
897	8.96000	1.864812	1.689371	564.486347	2.348226	-29.628005	0.190778	51.922285	3.684228	0.000000	
898	8.97000	1.865207	1.620815	564.307631	2.393412	-29.618665	0.204584	51.922286	3.770457	0.000000	
899	8.98000	1.660792	1.529008	564.396743	2.393349	-29.628066	0.200515	51.945211	3.776222	0.000000	
900	8.99000	1.819812	1.529900	564.575749	2.375336	-29.627736	0.172567	51.916717	3.742943	0.000000	
901	9.00000	1.729555	1.461016	564.844235	2.366244	-29.628050	0.172818	51.898803	3.729792	0.000000	
902	9.01000	1.706990	1.438023	564.575425	2.438779	-29.636719	0.186670	51.940678	3.861850	0.000000	
903	9.02000	1.683236	1.415713	564.307043	2.411482	-29.654933	0.177541	51.999552	3.817069	0.000000	
904	9.03000	1.661451	1.392276	564.306993	2.474809	-29.590926	0.186752	51.887681	3.930957	0.000000	
905	9.04000	1.500871	1.437990	564.037523	2.456755	-29.618284	0.168729	51.972605	3.897743	0.000000	
906	9.05000	1.455918	1.528374	563.947488	2.520290	-29.590815	0.191761	51.935463	4.004653	0.000000	
907	9.06000	1.479428	1.460176	564.394305	2.538625	-29.590507	0.159576	51.891787	4.038536	0.000000	
908	9.07000	1.252697	1.595302	564.392919	2.611240	-29.526838	0.178396	51.795228	4.157598	0.000000	
909	9.08000	1.207417	1.549629	564.482154	2.620274	-29.508537	0.164721	51.757770	4.176137	0.000000	
910	9.09000	1.093819	1.685627	564.480850	2.666002	-29.563232	0.187959	51.862861	4.247487	0.000000	
911	9.10000	1.184806	1.708779	564.390882	2.720474	-29.535237	0.173923	51.815125	4.343089	0.000000	
912	9.11000	1.093099	1.868100	564.210347	2.757030	-29.544094	0.169476	51.854065	4.398051	0.000000	
913	9.12000	1.161625	1.777269	564.031268	2.829529	-29.543371	0.164751	51.864508	4.534560	0.000000	
914	9.13000	1.093591	1.867799	564.030821	2.847729	-29.525291	0.178652	51.837334	4.560391	0.000000	
915	9.14000	1.116564	1.753999	563.941952	2.856672	-29.552557	0.187855	51.892285	4.585122	0.000000	
916	9.15000	1.186062	1.844831	564.388047	2.938736	-29.542877	0.178477	51.828835	4.720162	0.000000	
917	9.16000	1.230356	1.891024	564.030297	2.911611	-29.615789	0.192182	51.988100	4.672002	0.000000	
918	9.17000	1.275298	1.868817	563.940796	2.902477	-29.597305	0.169083	51.960446	4.658184	0.000000	
919	9.18000	1.254388	1.776772	564.388781	2.920597	-29.597646	0.192175	51.920949	4.692855	0.000000	
920	9.19000	1.254485	1.776899	564.567277	2.920852	-29.652272	0.187626	52.001149	4.691702	0.000000	
921	9.20000	1.095390	1.730861	564.566502	2.948067	-29.652230	0.178825	52.012455	4.743186	0.000000	
922	9.21000	1.210744	1.730407	565.014448	2.966412	-29.688856	0.210781	52.027508	4.771644	0.000000	
923	9.22000	1.187173	1.594173	564.567771	2.956935	-29.670476	0.201665	52.038132	4.768599	0.000000	
924	9.23000	1.209886	1.662595	564.656721	2.966198	-29.679465	0.196997	52.044172	4.779334	0.000000	
925	9.24000	1.210804	1.662219	565.104164	2.948275	-29.716273	0.206235	52.067690	4.743579	0.000000	
926	9.25000	1.255064	1.594596	564.478533	2.947834	-29.670350	0.196904	52.041377	4.753256	0.000000	
927	9.26000	1.232731	1.662624	564.567024	3.002478	-29.670044	0.196935	52.034197	4.844409	0.000000	
928	9.27000	1.254955	1.731080	564.298531	3.011553	-29.679077	0.210640	52.073588	4.858097	0.000000	
929	9.28000	1.255093	1.731317	564.566115	3.021102	-29.788277	0.206135	52.242115	4.872522	0.000000	
930	9.29000	1.460706	1.868253	565.102635	3.030688	-29.824572	0.210244	52.241730	4.874798	0.000000	
931	9.30000	1.483630	1.777427	565.281783	3.012667	-29.888393	0.205684	52.336311	4.847709	0.000000	
932	9.31000	1.415958	1.731300	565.102539	3.085156	-29.888115	0.224245	52.357363	4.980911	0.000000	
933	9.32000	1.482476	1.686659	564.387975	3.039407	-29.897225	0.233275	52.435610	4.909782	0.000000	
934	9.33000	1.482094	1.664317	564.297624	3.075816	-29.914897	0.210311	52.475418	4.976735	0.000000	
935	9.34000	1.412705	1.664655	564.029112	3.039423	-29.914993	0.196669	52.505713	4.914725	0.000000	
936	9.35000	1.343968	1.755829	563.938074	3.085127	-29.960145	0.187631	52.599215	4.990132	0.000000	
937	9.36000	1.275251	1.755890	563.758503	3.103422	-30.023797	0.192428	52.733905	5.024283	0.000000	
938	9.37000	1.364543	1.848190	563.310257	3.121645	-30.013907	0.159976	52.752293	5.054338	0.000000	
939	9.38000	1.365205	1.733928	563.221811	3.130600	-30.077944	0.201438	52.874296	5.079229	0.000000	
940	9.39000	1.501399	1.871345	563.220098	3.212823	-30.140724	0.187321	52.976218	5.215440	0.000000	
941	9.40000	1.548549	1.620720	563.847358	3.194770	-30.222952	0.187400	53.059283	5.195064	0.000000	
942	9.41000	1.662557	1.620927	563.937562	3.176691	-30.259536	0.205551	53.107485	5.162103	0.000000	
943	9.42000	1.685909	1.552647	564.205875	3.185977	-30.323252	0.205583	53.193294	5.180794	0.000000	
944	9.43000	1.730506	1.416867	563.938053	3.158571	-30.350371	0.187153	53.263676	5.144489	0.000000	
945	9.44000	1.709876	1.415982	565.011656	3.122790	-30.414902	0.196488	53.277323	5.070772	0.000000	
946	9.45000	1.686745	1.279504	564.475075	3.176935	-30.432638	0.205785	53.361444	5.181554	0.000000	
947	9.46000	1.642101	1.256405	565.011530	3.159112	-30.487607	0.201365	53.410829	5.146394	0.000000	
948	9.47000	1.642562	1.279065	565.189749	3.195668	-30.523829	0.201390	53.457907	5.207730	0.000000	
949	9.48000	1.733874	1.233844	565.189596	3.241233	-30.596276	0.210444	53.579618	5.291561	0.000000	
950	9.49000	1.709297	1.371097	564.562356	3.259339	-30.568474	0.196608	53.592129	5.320148	0.000000	
951	9.50000	1.687291	1.257152	564.920136	3.259547	-30.641416	0.192178	53.688596	5.325017	0.000000	
952	9.51000	1.664005	1.393811	564.650529	3.314266	-30.686601	0.205991	53.796115	5.414925	0.000000	
953	9.52000	1.571935	1.462255	564.291810	3.323367	-30.695575	0.201574	53.853040	5.429854	0.000000	
954	9.53000	1.548425	1.553594	564.022360	3.359864	-30.731643	0.201608	53.944593	5.490826	0.000000	
955	9.54000	1.571163	1.599450	564.379672	3.333098	-30.813745	0.192416	54.054024	5.436439	0.000000	
956	9.55000	1.638237	1.759788	564.198906	3.378949	-30.867610	0.169242	54.162181	5.508157	0.000000	
957	9.56000	1.614901	1.600741	563.662275	3.424078	-30.912661	0.173971	54.295744	5.605127	0.000000	
958	9.57000	1.706618	1.532591	563.930964	3.433277	-30.948975	0.173822	54.327535	5.623449	0.000000	
959	9.58000	1.705933	1.464701	563.752505	3.396917	-30.994652	0.173876	54.425943	5.565679	0.000000	
